name,rating,review
나무그늘,3,하룻밤 묵을 일정이면 선택. 가격이 괜찮음. 화장실이 증축한 추가공간 같은 느낌인데 화장실 문 열자마자 하수도 냄새가 심각하게 방으로 들어옴..
나무그늘,5,다락 구조의 방이 아늑함
새와나무,5,아주 만족했습니댜!
금농헌,5,최고의 한옥숙소
금농헌,4,한옥미을 가까운 숙소
금농헌,5,
금농헌,5,
금농헌,5,
사랑루,5,여행내내 비가왔는데 그 비 마저 고즈넉하게 소화하는 곳. 바로 옆에 느낌 좋은 카페가 있어서 한옥캉스 하기 좋은 곳. 대가족이 가서 요구사항 많았는데 관리자 분이 그래도 친절하게 응대해주셔서 좋았음
사랑루,3,화장실 등 숙소가 다소 불편하나 난방 및 주인 서비스는 좋았다. 하지만 가격이 너무 비싸서 재방문 의사는 없다.
사랑루,4,"한옥마을 안에 위치해서 근처 구경하기 좋음. 마루도 있어서 바깥 구경하기도 괜찮음. 조식으로는 오렌지, 방울토마토, 삶은계란이 제공됨. 잼과 버터가 있는데 빵이 없어서 아쉬웠음. 한옥집 특성상 옆방과 소음이 들림. 화장실과 샤워시설은 괜찮았음"
사랑루,4,"한옥을 체험하며 저렴한가격에 잠자기 좋아요. 조식도 포함인데 다른음식먹으려고 먹지는 않았어요
한가지단점은 옆방tv나 얘기소리가 소리가 잘들리네요. 전반적으로 만족합니다"
사랑루,5,"방크기는 셋이서 자기에 적당햇어요~
풍경은 넘 좋앗구~
주인분들도 넘나 친절하셧어요 ㅎ
에어컨도 잘되고 휴가 잘보내고 갑니당~"
한옥숙박체험관,4,가격대비 좋습니다. 대략 하루에 6만원대에 예약하면 됩니다. 침구류나 방도 깨끗합니다. 방이 작아서 둘이 가서 쉬기 좋습니다. 다락이 있어서 아이들이 좋아할 수 있으나 가파른 사다리를 올라가야 해서 다소 위험합니다. 창호가 좋은지 방음도 잘 되는 편입니다.  마당이 넓어서 좋습니다. 들어가는 길이 예쁩니다.
한옥숙박체험관,5,깔끔하고 사장님께서 친절하셔서 정말 좋았어요.!! 약간 떨어져있지만 전용 주차장이 있는게 너무 좋았네요. 잘쉬다갑니다
한옥숙박체험관,5,한옥마을 중심에 있어서 위치가 편리하고 조식도 줘서 좋아요
한옥숙박체험관,5,친절하신 사장님과 아늑한 방..깨끗한 시설..맛있는 커피와 토스트 너무 좋아요..왕 추천합니다!
한옥숙박체험관,3,비교적 싸고 한옥 마을 한가운데라 어딜 가기도 편함. 다만 생각보다 많이 좁음.
김명옥김치숙박문화관,2,숙박시설이  너무  초라하고  미비했다  숙박요금도  너무 비싸다  추천해주고 싶은 미음 별로다
김명옥김치숙박문화관,5,"커피포트 깨져있는지모르고 물데우다가 방에 물이 흐르고있었네요..
전자레인지 데우는중이였어서 늦게봤어요..ㅎㅎ
주차..처음 찾아간다면 무척어렵습니다..
방은그냥저냥"
김명옥김치숙박문화관,4,한옥마을 길건너 도로변에 있는데 한옥은 아님.대채적으로 객실 깨끗하고 직원분이 친절하심.
김명옥김치숙박문화관,1,"본관엔 방이 없어서 별관을 예약했는데,이건 별관이 아니라 완전 다른곳에 동떨어진 허접한 주택이었다.주차장도 없어서 사람들이 많이 오가는 인도 위에 주차를 해야했고 그걸 너무 당연시 하는 주인의 태도도 불쾌했다.과태료가 나오면 내줄테니 걱정말라며....
우린 4인가족이라 4인실을 예약했는데 방은 2인실이였다. 문을 열어보니 바로 조그만 방이였고 그게 다였다. 그냥 여관방같은....구석에 화장실이 있는데 너무 좁아서 쓰기에 너무 불편했다.키가 187인 아들은 머리가 천장에 닿아서 똑바로 서있지도 못했다.
남편이 인터넷으로 보고 예약했는데 아마도 본관의 정경만 나와있어서 별관이라해도 본채  바로 옆일거라 생각한거같다. 별관에 대한 사진이나 설명은 돈을 입금한 후에야 문자로 보내주었다.
아들 입대전에 한 마지막 가족여행을 그런 곳에서 보내게 되어 정말 속상했다."
김명옥김치숙박문화관,4,"김명옥숙박 숙박은 괜찮은편 방음은 별로 인듯하지만 저희만 숙박을 해서 조용하게 지내다옴
숙박앞에는 무료주차"
정가한옥,5,"시설이 깔끔하고, 사장님 내외분들이 친절하십니다.
주차장이 있고, 한옥마을로 접근성이 괜찮습니다.
2인실은 조금 좁은 느낌이 들지만 수면을 취하는데 지장없습니다."
정가한옥,2,"장점:가격대비 깔끔하고 있을껀 다있다 두사람 하루 자고가기 좋다
아침에 아름다운 아침을 맞이할수있다
ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ
단점:외국인은 못잔다 허리 아프고 골반아프고 바닥 뜨거워서 잠자기 힘들꺼 같음 !
바닥이 개뜨겁다 공기는 차다
구막사 느낌"
정가한옥,4,"전주한옥마을 바로근처
깨끗하고 아담해서 소음은 좀..
숙박해서 한복대여도 할인~전주난장입장권도 할인
주인여사장님 넘친절해서 기분좋았어요
주차장이 있어서 👍 👍 👍"
정가한옥,5,"객실은 깔끔한데 작은편이구요~
주인아저씨 엄청 친절하셔요~
위치는 한옥마을 바로 건너편이라 접근성이 좋습니다~"
정가한옥,4,"따뜻하고 고즈넉한 한옥 느낌의 게스트하우스. 실용주의라서 공간은 딱 잠만 자기 좋아요~한옥의 정취가 느끼고 싶다면 좋습니다. 이불이 아삭아삭~잠이 솔솔~

위치는 전주 한옥마을 구경하기 넘 좋아요~주차장도 있고 '더 정가' 호텔도 함께 하셔서 차마실 공간도 있네요^^"
꽃잠,2,"주인분은 친절하고, 한옥마을 안에 있어 고즈넉하고 장소는 좋았다. 화장실은 깨끗하고 천장도 높아서 좋았고 한옥디자인도 괜찮았다.
하지만 별점이 낮은 이유는, 방음이 전혀 안된다. 옆방에서 기침하는 소리 까지 다 들린다. 소리가 웅웅 난다 크다작다 수준이 아니고, 대화내용을 명확하게 들을 수 있는 수준이였다. 가족이여서 다행이지 신혼부부나 커플이 있었으면 어쩔려는건지.... 나오는길에 보니 방문후기는 전부 젊은 커플들이였다. 어떻게 사용했는지 모르겠다."
꽃잠,4,"무엇보다 주인 아주머니가 굉장히 친절하셔서 좋았습니다.
체크인 시간보다 일찍 도착할 것 같다니까 일찍 체크인 도와주셨고, 도착하자마자 트렁크 바퀴 닦아주시고 짐을 옮겨주셨습니다. 이후 지도를 통해 볼거리, 먹거리 등을 알려주셔서 많이 참고했습니다. 방은 정말 아담하고 아늑했습니다. 다만 한옥이라서 방음이 안되고 화장실이 너무 좁아서 씻기 힘들더라고요..그래도 1박에는 큰 문제 없었습니다!"
꽃잠,5,사장님이 너무 친절하시고 방도 2인이 쓰기에 아담하고 좋습니다. 깔끔하고 정말 정성으로 민박운영하시는게 느껴져여 다음에 전주가면 무조건 이곳에서만 잘겁니다
꽃잠,5,소박하지만 정겹고 깔끔한 숙소입니다. 무엇보다도 주인아주머니가 너무 친절합니다. 생수도 무료로 주시고. 방도 아기자기하고 이뻐요. 다음에 오면 또 묵고싶은곳입니다.
꽃잠,2,"사장님 친절하시고 열씨미 설명해주시고
기본적으로 깔끔하고 그 부분은 인정합니다
근데 집이 골목끝에 들어가 있고
방에서 화장실 하수구 냄새가 정말 심하게 납니다
분명 화장실 리모델링 하시고 겉은 깨끗한게 맞는데
냄새가 너무 심해서 화장실에서 자는 느낌이였습니다
다른 방은 안가봐 모르겠지만
참고로 수놓는 꽃잠 방이였습니다"
아랑궐,4,"객실은 침대밑 청소가 안되어있고
목욕용품 구비는 좋았어요.
샴푸 리스 바디 오일 수건까지~
근데 방이 답다하니 다 막혀있었어요.
너무 좁고 정원 넓고 마루있는집이 아니어서 아쉬웠는데 위치는 좋았어요.
방이 다닥다닥 붙어있는 구조라 대화하기 조심스럽고 그랬네요.
아침 커피랑 토스트도 있어 드시면 된다네요~"
아랑궐,5,"솔직히 한옥은 불편하다란 생각이 많앗는데
여기가고 완전 바뀌었어요 ^^
화장실 티비 보일러 에어컨 다 만족이엿고 가격도 저렴하고 골목안쪽에 위치해 있어서 조용했고 또 안쪽까지 들어가고 나오는걸 반복하니
한옥마을에 온걸 실감될 정도로 너무 멋진 곳이엿습니다
아침에 커피도 주시고 펜션지기 언니분 너무 친절하시고 이쁘셧어요 ^^"
아랑궐,3,"방이랑 화장실은 괜찮은데 침구류가 너무 지저분했어요.
머리카락, 음식물튄거, 핏자국 등. 베개 커버안쪽에 베개가 누렇고 침자국있었어요."
아랑궐,5,
취락당,5,"엄청 친절하셔요! 저희가 바쁘게 나가는 것만 아니였어도 널널하게 움직였을텐데ㅜㅜ 불편한 점 없는지 계속 물어봐주시고 방도 무료로 업그레이드해주셔서 편하게 지내다가네요~
다음에 또 재방문 할게요!!"
취락당,5,"공용주차장에서 가깝고,
직원분이 친절하시네요.
주변 볼거리나 식당도 잘 알려주고요.
도움이 많이 되었습니다"
취락당,4,화장실까지 바닥 보일러가 되어있어서 겨울에 따뜻하네요 ㅎㅎ 살짝 멀긴하지만(한옥마을5~10분거리??) 한옥마을가서 숙소 잡을때 여기 추천합니다.
취락당,5,"깨끗하고, 귀엽고. 골목에 있어 시끄럽지 않고, 공영주차장에서 가깝고. 불만스러운 부분이 없네요."
취락당,5,"생각보다 훨깔끔하고 좋았습니다
주인분도 친절하시고 한옥마을내에있다보니 좋았어요!"
옹기종기,5,사실상 한옥마을 내부에 있다고 봐도 될 정도로 가깝고 공영주차장과도 가까워서 주차하기도 편했어요. 온돌방은 따뜻했고 골목에 있어서 그런지 버스킹 소리는 안들리고 조용해서 좋았습니다
옹기종기,5,"진짜 깨끗하고, 방도 갬성 가득^^
재방문 의사 있습니닷!ㅎ"
벼리채,5,"고즈넉하니 너무 편하고 깨끗했어요~
주인분도 과하지안게 딱 편히쉴수있을정도로 신경을써주시고 아주좋았습니다~ 전주내려갈때는 항상 여기에  머무를 생각입니다~^^"
벼리채,5,"이곳 벼리채...!  하면 떠오르는 것들...
1)  너무너무 친절하고 정감 있으신 주인 내외분
2)  주인 닮아 사람을 너무 좋아하는 강아지 같은 고양이
3)  전통가옥
4)  정원이 있는 예쁜 한옥집

반려동물 동반이 가능하고 전주 한옥마을과는 개천을 사이에 두고 있어
한옥마을과의 접근성은 용이하면서도 번잡하거나 시끄럽지 않아 평안한 휴식을 취할수 있는 잇점이 있다."
벼리채,5,"낡았지만 주인께서 열심히 관리하시고 정감있는 느낌 덕분에 잘쉬고왔습니다
아침식사를 정성스럽게 제공해주셔서 좋았습니다"
벼리채,5,일단 대형견 친구들도 숙박이 가능해서 좋았고 사장님도 친절하시고 방도 깨끗하고 있을꺼 다있어요! 한옥마을과도 가까워서 좋아요
벼리채,5,주인 분들이 친절하시고 고양이가 귀엽습니다. 기르시는 동물들이 있기에 동물 좋아하시는 분들에게 추천합니다.
늦잠,5,현대식 시설.다과무료체험.정수기시설.침대메트리스도 시몬스 최고급으로.스크린TV.드립커피까지 배치 되어 있습니다
늦잠,5,조심스런시기에 조용히 머물며 잊지못할 따뜻한 추억을남기고싶은분께...
늦잠,5,"전주의 편한안 숙소
힐링을 할수있는 숙소"
늦잠,5,편안하게 하루 잘 쉬다왔음
늦잠,5,깔끔하고. 조용. .
몽유화원,4,감자와 요쿠르트와 빨래해결하고 주인마님의 마음이 좋았요
몽유화원,3,전주 서학동 예술인마을에 있는 한장소이죠 게스트하우스인듯
몽유화원,4,좋아요
몽유화원,4,
몽유화원,4,
똘랑코티지,4,"조용한 환경, 특색 있는 한옥"
뜰안채 게스트하우스,3,"자그마한 한옥 숙소.
주차장이 있고 문화재 야경 축제에 가까워서 선택했는데, 방도 작고 옆에서 하는 소리가 너무 잘들린다.
시끄러워서 잠을 못자고 어르신들 일어나셔서 같이 일어났다. 슬프가"
뜰안채 게스트하우스,3,"밤늦게 도착해서 구했는데도 다행히 방은 있네요. 4인실을 2인실 가격으로 주셨는데, 한옥 민박이라 그런지 방음이 너무 안됩니다. 독채가 아니라면 감안해야 합니다. 옆방에 애들있는 가족이 있었는데 아침에는 거의 잠을 못 잤네요. ㅠㅠ 호텔같은 침구류나 시설은 당연히 아니고...그냥 민박집입니다. 주차장이 있긴 하지만 늦으면 자리가 없을수도 있습니다. 그래도 다음날 한옥마을 구경하는 동안에도 무료로 주차 할수 있게 해줘서 이건 아주 좋습니다."
뜰안채 게스트하우스,2,"예약않고 갔더니 구관에서 묵게 됐는데 전반적으로 별로였어요. 에어컨은 시끄럽게 달달대지, 침구에선 냄새나지, 수건 5개 중 하나는 걸레썪은내까지 ㅜㅠ 신관은 어떨지 모르겠지만 구관은 별로임당"
뜰안채 게스트하우스,3,옆칸 손님 소리가 퍽 시끄럽네요... 이 값이면 일반모텔 특실이 훨씬 나을듯요...
뜰안채 게스트하우스,4,사장님 친절하시고 깨끗합니다. 건물 내부도 아기자기하게 꾸며놨습니다. 경기전 옆이라 위치도 좋습니다.
초가집,5,"한옥마을 깊은 골목에 있어서 쉽게 가지 않는 곳에 초가집 카페를 발견했어요. 북적거리고 요란한 한옥마을 분위기와는 달리 고즈넉하고 조용한 카페입니다.
초가집을 개조하지 않고 옛 구조 그대로여서 삼삼오오 여행하거나 차를 마시며 대화하기 참 좋은 곳입니다.
펜션을 겸하고 있어서 초가체험을 원하는 분들에게는 제격일듯 합니다."
초가집,5,"조용하고 아늑하고 음료도 맛있다.
다리뻗고 누워 쉴수도 있게 공간 분리가 잘 되어 있어서 여행 가운데 아주 잘 쉬었어요"
초가집,4,분위기가 참 좋고 불빛과 한지 문의 아름다움은 감동입니다. 침구는 조금 불편했지만 벌써 그립네요^^
초가집,5,"전통 초가집서 먹은 전통메뉴, 미숫가루 쌍화탕 먹고 감, 분위기 있음"
초가집,5,무더위에 잠깐 쉬었다갈 수 있는 예쁜 곳이네요. 친절한 사장님과 직원들이 더 빛나는 곳이네요. 잘 쉬었다 왔어요. 특히 오미자차 맛나요!!!
양사재,5,"한옥마을 메인 거리에서 거리가 조금 있지만 오히려 조용해서 좋습니다. 유의사항에도 있듯 객실간 방음은 잘 안됩니다. 각 방에 화장실을 넣은게 신기했어요 들어가는 문이 작아서 이상한나라의 엘리스 느낌으로 사용했습니다. 에어컨, 온돌바닥, 드라이기도 있고 아주 잘 쉬고갑니다~"
양사재,3,분위기 좋습니다만 내부가 많이 허접해요 에어컨이 있지만 난방기능이 따로없고 전체보일러만 있어서 밤에 조금 추웠습니다. 내부 도배되어있는 벽지는 노랗게 변색되서 바퀴벌레가 나올것같은 비쥬얼이었는데 깨끗했어요. 그래도 찝찝함은 어쩔수없었습니다 벽에 그림을 걸어놓으셨는데 그림보다 거울이 있었으면 좋았을것같아요. 거울없어서 조금 불편했습니다. 사장님 친절하고 공기좋은곳에서 하룻밤 즐겁게 머물다 갑니다
양사재,4,지인 분에  추천 으로  간  이곳  한옥에  고즈 넉함이  좋아서   편안 하게  잘 쉬다  왔다
양사재,4,"이불도 깨끗하고 관리를 잘하시는거 같아요! 에어컨도 있어 시원해요~ 그런데 TV, 냉장고는 없어요~~ 그리고 여름이라 모기가 있어요...모기향은 피워주시는데..모기퇴치제 준비하는게 좋을꺼 같아요..
그리고 화장실에만 거울이 있어 여성분들이 많으면 불편한 점이 있네요!"
양사재,5,"한옥마을에서 가장 의미있는 공간 중 하나

과거시험 소과 합격자들이 공부하던 곳

가람 이병기 선생도 공부하신 곳

옛날 소학교로 사용이 되었을 만큼 규모있는 한옥

전주향교 부속 건물이지만 현재 숙박이 가능하게 변용 중

곳곳에 아름다운 서각과 글씨를 볼 수 있음

8개의 숙박이 가능한 방이  있음

단칸방 7개와 그 단칸방 2개를 합한 패밀리 룸1개

각방 화장실 있음

정원이 아름답게 가꾸어져 있음

사이사이 숨은 조각상 찾는 재미도 솔솔"
이담,5,
성심,5,"조식이에요.
친절하시고 깨끗하고 좋아요.
10시이후 조용하라고 했는데 옆방화장실문소리까지 에어컨 물버리는큰소리에 깜짝 놀랐어요.
너무조용하게 있으니 애들하고 가는건 아닌듯"
성심,5,"숙소는 관광하기 수월한 위치에 있으며  깨끗하고 사장님 부부 친절하십니다~  1박~ 아침 모닝식사 제공해주시고 토스트 커피 ,  과일(5가지)~~~~ 퇴실할때 간식까지 챙겨주십니다^^ 굿굿"
성심,5,사장님이 매우 친절하시고 아침에 푸짐한 과일이랑 차를 제공해주시네요. 위치상 밤에 좀 시끄러울 수 있다고 미리 말씀해주시는데 한옥마을 분위기가 다른 관광지에 비해 소란스러운 편은 아니라 전혀 문제 없었습니다. 주차장도 가깝고 한옥마을 내에 여기저기 다니기 좋아서 만족스러웠네요.
성심,5,"침구도 깨끗하고 한옥마을 내에 있어 관광하기도 좋구요, 아침에 간단한 토스트와 커피 과일까지 초고의 숙박이었어요"
성심,5,"작년에 이에 또 왔습니다. 한옥마을 중심의 좋은 위치(good location), 깔끔한 실내(nice interior),   친절함까지(kindness). 만족합니다"
동락원,5,태조로와 은행로가 메인인데 가까워서 좋았어요. 아침에 바퀴벌레 한마리를 화장실에서 봤는데 그정도는 당연한 거라고 생각합니다.  402호 묵었는데 넓고 따뜻해서 좋았어요. 6세 조카는 여기서 살고 싶다고 했어요~
동락원,5,"족욕은 체크인 전에 했는데,좋은 것 같아요!
난방 잘 되고 외풍도 없고 좋았습니다."
동락원,3,"오래된 한옥 고택을 숙박업소로 개조해놓은곳입니다
고택과 정원은 아름답습니다.
개조된 방들은 조금 불편스럽습니다
그렇지만 하루밤 머무는곳으로는 충분하다고 생각합니다"
동락원,5,"엄마와 함께 한 여행의 첫번째 숙소.
한옥 마당으로 쏟아지는 햇살과 바람이 온전한 한옥을 느끼게 해주는 아름다운 숙소입니다.
한옥마을 관광 후 족욕체험까지 하고나니 피로가 확 풀려요.
전주 근처엘 간다면 또 가고싶은 예쁜  숙소입니다."
동락원,3,"편안하고 잠자리도 좋아요. 다만 방이 좁아서인지 에어컨 켜면 5분쯤 후에 춥고, 끄면 금방 더워요"
풍남헌숙박,3,"한옥에 잔다는건 메리트있는 경험일것같으나 우풍이심해서
숙박한대부분사람들이 다 감기걸려서
아침에 기침소리에 일어나게돼더군요"
풍남헌숙박,4,전주 한옥마을 한복판에 있어서 접근성이 좋아요. 불편함 없이 1박 했습니다.
풍남헌숙박,5,"고택에서  휴식 하면서 힐링 하면. 베터리 빵~~
조식은 따로 없음~
전통 그대로 고수하는. 고택입니다"
풍남헌숙박,3,분위기 좋지만 방이 좁고 방음 안되고 우풍이 조금 아쉬움
풍남헌숙박,3,"good or bad
이유:tv는있는데 어떤방은tv가없고tv가별로이기때문이다.
난방도되기때문에보통이다"
삼락헌,4,"12월초 전주 한옥마을를 딸의
추천으로 갔었는데 객실도 깨끗하고
위치도 찾기쉬운곳에있었고 주위주변상황도잘알려주시는
사장님의친절한써비스도최고였서요
남부야시장에는 여러가지먹거리가
정말 많이 있었서요. 우리들은
육전도먹고닭발도먹고 닭염통도먹고
피순대도먹고등등 먹었는데....음..
잘~선택해서드셔야돼요....^^~
교동떡갈비는최고였어요. 육회비빔밥도 최고였고요."
삼락헌,4,"전주한옥마을 중심에 있어서 주변 둘러보기 편리했다. 봄,여름,가을,그리고,겨울 방중에 여름을 선택했다. 가격 괜찮았고 이불 베개 편하고 방도 적당히 따뜻하고 좋았다. 다만 한옥특성상 방음은 기대하기 힘들었다."
삼락헌,5,깨끗하고 좋았습니다. 식구가 5명이라 숙소잡기가 어려운데 추가요금내고 쾌적하고 깔끔한곳에서 묵었습니다. 일요일예약이라 가격도 저렴했고 조식도 맛있게 잘먹었습니다. 감사합니다. 다음에도 전주가면 예약하겠습니다^^
삼락헌,5,"지난주 90다되신 엄마와 딸 넷이서 1박했었습니다.
봄이 온 길목에서 이름도 예쁜 '봄'이란 객실에서...
남편분이 삼락헌을 담당하시고
바로 근처에서 '입다'라는 한복대여점을 아내분이 하시더라구요. 남편분 재밌으시고, 친절하시고.... 한옥도 쾌청하고, 소품하나하나 인테리어도 세심하게 신경쓰신 거 같았습니다.
일요일 오전, 바쁘실텐데 아내분께서 한복입은 저희 가족 단체사진도 일부러 시간내서 찍어주시고 감사했습니다~~~ 안타깝게도 제가 노안으로 나와 첨부 안합니다.ㅋ
언니들이 숙소 좋은데로 잘했다고 칭찬연발했고,  이번달 말에 전주찾겠다는 지인에게 바로 추천 들어가더라구요~
언제 저도 혼자나 또는 친구들이랑 또 찾고 싶은 생각입니다. 아침에 소소하지만, 정성가득한 조식도 감사했습니다~
별 열개 드리고 싶어요.
정성이 있는 숙소, 번창하시길!^^"
삼락헌,5,"깔끔한 내부와 친절한 사장님 설명 덕에 다음에도 또 오고 싶어지는 곳!
현지인으로 맛집과 가볼곳 추천 또한 최고👍"
전주한옥마을 홍시 한옥,4,"그냥 시골 사랑방에 현대식 화장실과 샤워시설.
내부음식취사안됨.냉장고없음.시골집처럼 문밖이 바로보여서
개인 프라이버시문제 조심."
장수한옥민박,4,"객실은 비교적 깨끗하고 쾌적했습니다.
주인분께서도 친절하게 안내해주셨구요^^
한가지 아쉬운점은 조식제공 문구를 확인하고 갔는데 조식이 제공이 되지않았습니다.
아침에 주인분께 전화로 문의하니 손님분들이 많이 이용을 안하셔서 준비를 하지 않았다고합니다.
미리 전날 조식 이용여부를 확인하시고 준비해주시는 것이 더 좋을듯합니다.
그 부분이 조금 아쉬웠네요~"
장수한옥민박,3,"옆방 방음이 전혀 안됩니다.
샤워하긴 좋네요"
장수한옥민박,5,"새로 오픈한 한옥 스테이로, 2층방을 제외하고 일층의 방들은 방마다 화장실이 구비되어 있습니다.
(2층은 일층 주방옆에 있는 화장실을 이용하시면 됩니다.)

주방에는 요리하는 시설은 못쓰시고, 냉장고, 그릇, 설거지, 정수기 등이 있어서 음식을 사다 드시는 것을 재외하고는 모든 하실수 있게 되어 있습니다.

스테이 자체 와이파이가 있고 방마다 KT세탑이 달린 티비가 있습니다.

위치는 오목대에서 내려오셔서 메인 거리에서 바로 오른편에 있구요.

전화로 주인분께 연락을 드리면 사장님께서 계신위치까지 마중을 나와 주셔서 좋았습니다.

가격은 방마다 틀리지만 제일 작은방이 60000원인데 4인가족이 좁긴하지만 충분히 사용 가능하시구요 6인 이상이면 대략 75000원에 이용 가능합니다. (주중가격 기준)

그리고 한복이 준비가 되어 있기 때문에 따로 원하는 옷이 아니면 스테이에 준비된 한복을 입고 돌아다니셔도 됩니다. 원래는 한시간이라고 말씀은 하시지만 더 입고 돌아다녀도 .. 말씀은 안하시는듯 해요."
장수한옥민박,5,한옥이라서 그런지 소나무향기가 매우 좋습니다. 그리고 여사장님이 무척 친절하고 한옥마을 중심지에 있어서 좋았습니다. 기분좋은 숙박이 되었습니다.
장수한옥민박,5,"한옥마을 내에 있는  공간좋은  한옥집
전주 한옥 마을 가실분들
강추합니다
한복도  무료 대여해주십니다 ~"
